status,orderId,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1618569336,2021-04-16 10:35:36,1.6139,LONG,3.7,,,0.004722332000000001,"open:1.00991 sys0:[1.6138,1.6139]| close:0.98877 sys0:[1.5759,1.576]",1618583322,2021-04-16 14:28:42,1.5759,-0.14532233199999917,1.01,0.01271740560000073
close,1618569336,2021-04-16 10:35:36,0.60388,SHORT,9.9,,,0.004716262400000001,"open:1.00991 sys1:[0.60388,0.60389]| close:0.98877 sys1:[0.58723,0.58744]",1618583322,2021-04-16 14:28:42,0.58744,0.1580397375999999,1.01,0.01271740560000073
close,1618583185,2021-04-16 14:26:25,1.5652,LONG,3.8,,,0.004778408,"open:0.97989 sys0:[1.565,1.5652]| close:0.99116 sys0:[1.5779,1.5785]",1618583333,2021-04-16 14:28:53,1.5779,0.04348159199999997,0.98,0.012385968400000433
close,1618583185,2021-04-16 14:26:25,0.58498,SHORT,10.3,,,0.0048306236,"open:0.97989 sys1:[0.58498,0.58511]| close:0.99116 sys1:[0.58734,0.58753]",1618583333,2021-04-16 14:28:53,0.58753,-0.03109562359999954,0.98,0.012385968400000433
close,1618583422,2021-04-16 14:30:22,1.5676,LONG,3.8,,,0.004777952,"open:0.98008 sys0:[1.5675,1.5676]| close:0.98921 sys0:[1.5776,1.5781]",1618583438,2021-04-16 14:30:38,1.5776,0.033222047999999366,0.98,0.012099335999999919
close,1618583422,2021-04-16 14:30:22,0.5873,SHORT,10.2,,,0.004802711999999999,"open:0.98008 sys1:[0.5873,0.58742]| close:0.98921 sys1:[0.58889,0.5889]",1618583438,2021-04-16 14:30:38,0.5889,-0.021122711999999447,0.98,0.012099335999999919
close,1618583608,2021-04-16 14:33:28,1.5673,LONG,3.8,,,0.004776888,"open:0.98005 sys0:[1.5672,1.5673]| close:0.98869 sys0:[1.5769,1.577]",1618583644,2021-04-16 14:34:04,1.5769,0.03170311200000007,0.98,0.012009909600000385
close,1618583608,2021-04-16 14:33:28,0.58707,SHORT,10.2,,,0.004801202399999999,"open:0.98005 sys1:[0.58707,0.58715]| close:0.98869 sys1:[0.58831,0.58853]",1618583644,2021-04-16 14:34:04,0.58853,-0.019693202399999683,0.98,0.012009909600000385
close,1618583475,2021-04-16 14:31:15,1.5787,LONG,3.8,,,0.0048110240000000006,"open:0.98989 sys0:[1.5782,1.5787]| close:0.99768 sys0:[1.5862,1.5864]",1618583730,2021-04-16 14:35:30,1.5862,0.02368897600000019,0.99,0.012868957600000112
close,1618583475,2021-04-16 14:31:15,0.58814,SHORT,10.2,,,0.0048020184,"open:0.98989 sys1:[0.58814,0.58831]| close:0.99768 sys1:[0.58872,0.58873]",1618583730,2021-04-16 14:35:30,0.58873,-0.010820018400000079,0.99,0.012868957600000112
close,1618583770,2021-04-16 14:36:10,1.5785,LONG,3.8,,,0.004818472,"open:0.99008 sys0:[1.5784,1.5785]| close:1.0006 sys0:[1.5911,1.5912]",1618584215,2021-04-16 14:43:35,1.5911,0.04306152800000015,0.99,0.013159839200000256
close,1618583770,2021-04-16 14:36:10,0.58815,SHORT,10.2,,,0.0048096888,"open:0.99008 sys1:[0.58815,0.58832]| close:1.0006 sys1:[0.5906,0.59061]",1618584215,2021-04-16 14:43:35,0.59061,-0.029901688799999892,0.99,0.013159839200000256
close,1618584459,2021-04-16 14:47:39,1.5709,LONG,3.8,,,0.004793728000000001,"open:0.98004 sys0:[1.5703,1.5709]| close:0.98967 sys0:[1.5814,1.5815]",1618584884,2021-04-16 14:54:44,1.5814,0.03510627200000027,0.98,0.012227116000000923
close,1618584459,2021-04-16 14:47:39,0.59018,SHORT,10.2,,,0.004825156,"open:0.98004 sys1:[0.59018,0.59026]| close:0.98967 sys1:[0.59183,0.59195]",1618584884,2021-04-16 14:54:44,0.59195,-0.02287915599999935,0.98,0.012227116000000923
close,1618584388,2021-04-16 14:46:28,1.5809,LONG,3.8,,,0.0048193839999999995,"open:0.99004 sys0:[1.5808,1.5809]| close:0.99916 sys0:[1.5917,1.5918]",1618585024,2021-04-16 14:57:04,1.5917,0.03622061599999975,0.99,0.012012603999999795
close,1618584388,2021-04-16 14:46:28,0.59075,SHORT,10.2,,,0.004828012,"open:0.99004 sys1:[0.59075,0.59076]| close:0.99916 sys1:[0.59264,0.59265]",1618585024,2021-04-16 14:57:04,0.59265,-0.024208011999999952,0.99,0.012012603999999795
close,1618585980,2021-04-16 15:13:00,1.5488,LONG,3.9,,,0.004848296,"open:0.96 sys0:[1.5487,1.5488]| close:0.96741 sys0:[1.5566,1.5567]",1618585999,2021-04-16 15:13:19,1.5566,0.025571704000000334,0.96,0.012913155999999417
close,1618585980,2021-04-16 15:13:00,0.58858,SHORT,10.2,,,0.0048045480000000005,"open:0.96 sys1:[0.58858,0.5887]| close:0.96741 sys1:[0.58929,0.58935]",1618585999,2021-04-16 15:13:19,0.58935,-0.012658548000000916,0.96,0.012913155999999417
close,1618585733,2021-04-16 15:08:53,1.5602,LONG,3.8,,,0.004753968,"open:0.96997 sys0:[1.5597,1.5602]| close:0.97808 sys0:[1.5684,1.5685]",1618586220,2021-04-16 15:17:00,1.5684,0.026406031999999854,0.97,0.012509077599999268
close,1618585733,2021-04-16 15:08:53,0.58954,SHORT,10.2,,,0.0048189544,"open:0.96997 sys1:[0.58954,0.58973]| close:0.97808 sys1:[0.59042,0.59043]",1618586220,2021-04-16 15:17:00,0.59043,-0.013896954400000586,0.97,0.012509077599999268
close,1618586321,2021-04-16 15:18:41,1.5596,LONG,3.8,,,0.0047605040000000005,"open:0.96992 sys0:[1.5595,1.5596]| close:0.98088 sys0:[1.5727,1.5728]",1618586639,2021-04-16 15:23:59,1.5727,0.04501949600000016,0.97,0.015510176799999564
close,1618586321,2021-04-16 15:18:41,0.58957,SHORT,10.2,,,0.0048253192,"open:0.96992 sys1:[0.58957,0.58958]| close:0.98088 sys1:[0.59192,0.59199]",1618586639,2021-04-16 15:23:59,0.59199,-0.029509319200000595,0.97,0.015510176799999564
close,1618585555,2021-04-16 15:05:55,1.5719,LONG,3.8,,,0.004815464,"open:0.98011 sys0:[1.5718,1.5719]| close:0.99767 sys0:[1.5957,1.5959]",1618587205,2021-04-16 15:33:25,1.5957,0.08562453599999918,0.98,0.013349161599999326
close,1618585555,2021-04-16 15:05:55,0.59168,SHORT,10.1,,,0.0048073744,"open:0.98011 sys1:[0.59168,0.59169]| close:0.99767 sys1:[0.59823,0.59836]",1618587205,2021-04-16 15:33:25,0.59836,-0.07227537439999986,0.98,0.013349161599999326
close,1618587982,2021-04-16 15:46:22,1.5688,LONG,3.8,,,0.0047790160000000005,"open:0.97004 sys0:[1.5682,1.5688]| close:0.97901 sys0:[1.5783,1.5785]",1618588019,2021-04-16 15:46:59,1.5783,0.031320984000000246,0.97,0.0120329839999994
close,1618587982,2021-04-16 15:46:22,0.59805,SHORT,10.0,,,0.004788000000000001,"open:0.97004 sys1:[0.59805,0.59816]| close:0.97901 sys1:[0.59949,0.5995]",1618588019,2021-04-16 15:46:59,0.5995,-0.019288000000000846,0.97,0.0120329839999994
close,1618587812,2021-04-16 15:43:32,1.5769,LONG,3.8,,,0.004818472,"open:0.97989 sys0:[1.5768,1.5769]| close:0.99128 sys0:[1.5911,1.5912]",1618588151,2021-04-16 15:49:11,1.5911,0.04914152800000001,0.98,0.012896649199999714
close,1618587812,2021-04-16 15:43:32,0.59686,SHORT,10.1,,,0.0048338788,"open:0.97989 sys1:[0.59686,0.59691]| close:0.99128 sys1:[0.59992,0.59997]",1618588151,2021-04-16 15:49:11,0.59997,-0.036244878800000296,0.98,0.012896649199999714
close,1618585223,2021-04-16 15:00:23,1.583,LONG,3.8,,,0.004867079999999999,"open:0.99008 sys0:[1.5827,1.583]| close:1.01442 sys0:[1.6165,1.6166]",1618588253,2021-04-16 15:50:53,1.6165,0.12243291999999997,0.99,0.01964007239999986
close,1618585223,2021-04-16 15:00:23,0.59249,SHORT,10.1,,,0.0048228476,"open:0.99008 sys1:[0.59249,0.59262]| close:1.01442 sys1:[0.60218,0.60219]",1618588253,2021-04-16 15:50:53,0.60219,-0.10279284760000011,0.99,0.01964007239999986
close,1618567272,2021-04-16 10:01:12,1.6231,LONG,3.7,,,0.004813584,"open:1.01999 sys0:[1.623,1.6231]| close:1.02798 sys0:[1.6308,1.6311]",1618588333,2021-04-16 15:52:13,1.6308,0.02367641600000057,1.02,0.017353816000000515
close,1618584215,2021-04-16 14:43:35,1.5906,LONG,3.8,,,0.004898816,"open:0.99998 sys0:[1.5905,1.5906]| close:1.02798 sys0:[1.6308,1.6311]",1618588333,2021-04-16 15:52:13,1.6308,0.14786118399999978,1.0,0.01406233200000051
close,1618567272,2021-04-16 10:01:12,0.603,SHORT,10.0,,,0.0048226,"open:1.01999 sys1:[0.603,0.60301]| close:1.02798 sys1:[0.60312,0.60315]",1618588333,2021-04-16 15:52:13,0.60315,-0.006322600000000057,1.02,0.017353816000000515
close,1618584215,2021-04-16 14:43:35,0.59051,SHORT,10.2,,,0.004870851999999999,"open:0.99998 sys1:[0.59051,0.59052]| close:1.02798 sys1:[0.60312,0.60315]",1618588333,2021-04-16 15:52:13,0.60315,-0.13379885199999927,1.0,0.01406233200000051
close,1618588433,2021-04-16 15:53:53,1.6225,LONG,3.7,,,0.004812696,"open:1.02012 sys0:[1.6222,1.6225]| close:1.0284 sys0:[1.6302,1.6308]",1618588506,2021-04-16 15:55:06,1.6302,0.023677304000000572,1.02,0.013757664000000912
close,1618588433,2021-04-16 15:53:53,0.6019,SHORT,10.0,,,0.00481964,"open:1.02012 sys1:[0.6019,0.60208]| close:1.0284 sys1:[0.6024,0.60241]",1618588506,2021-04-16 15:55:06,0.60241,-0.00991963999999966,1.02,0.013757664000000912
close,1618566110,2021-04-16 09:41:50,1.6331,LONG,3.7,,,0.004850012,"open:1.03004 sys0:[1.633,1.6331]| close:1.03839 sys0:[1.6419,1.6422]",1618588619,2021-04-16 15:56:59,1.6419,0.027709987999999255,1.03,0.012284147999999091
close,1618566110,2021-04-16 09:41:50,0.6029,SHORT,10.0,,,0.00482584,"open:1.03004 sys1:[0.6029,0.60296]| close:1.03839 sys1:[0.60381,0.60396]",1618588619,2021-04-16 15:56:59,0.60396,-0.015425840000000164,1.03,0.012284147999999091
close,1618563455,2021-04-16 08:57:35,1.6643,LONG,3.6,,,0.004768656,"open:1.05012 sys0:[1.6642,1.6643]| close:1.04083 sys0:[1.6449,1.6452]",1618588623,2021-04-16 15:57:03,1.6449,-0.07460865600000012,1.05,0.013319821599999893
close,1618563455,2021-04-16 08:57:35,0.61393,SHORT,9.8,,,0.0047795224,"open:1.05012 sys1:[0.61393,0.61408]| close:1.04083 sys1:[0.60437,0.60447]",1618588623,2021-04-16 15:57:03,0.60447,0.08792847760000001,1.05,0.013319821599999893
close,1618588624,2021-04-16 15:57:04,1.6447,LONG,3.6,,,0.004750176,"open:1.03993 sys0:[1.6446,1.6447]| close:1.04797 sys0:[1.6529,1.653]",1618588639,2021-04-16 15:57:19,1.6529,0.024769823999999767,1.04,0.013152311199998847
close,1618588624,2021-04-16 15:57:04,0.60449,SHORT,9.9,,,0.004786512800000001,"open:1.03993 sys1:[0.60449,0.60467]| close:1.04797 sys1:[0.60503,0.60518]",1618588639,2021-04-16 15:57:19,0.60518,-0.01161751280000092,1.04,0.013152311199998847
close,1618563236,2021-04-16 08:53:56,1.6752,LONG,3.6,,,0.0047944960000000005,"open:1.06009 sys0:[1.6751,1.6752]| close:1.05038 sys0:[1.6559,1.656]",1618588649,2021-04-16 15:57:29,1.6559,-0.07427449600000043,1.06,0.012767434399998875
close,1618563236,2021-04-16 08:53:56,0.615,SHORT,9.8,,,0.0047840696,"open:1.06009 sys1:[0.615,0.61501]| close:1.05038 sys1:[0.60562,0.60563]",1618588649,2021-04-16 15:57:29,0.60563,0.0870419303999993,1.06,0.012767434399998875
close,1618588679,2021-04-16 15:57:59,1.6572,LONG,3.6,,,0.0047808320000000005,"open:1.05001 sys0:[1.6571,1.6572]| close:1.05484 sys0:[1.6603,1.6605]",1618588794,2021-04-16 15:59:54,1.6603,0.00637916800000028,1.05,0.012568804000001528
close,1618588679,2021-04-16 15:57:59,0.60701,SHORT,9.9,,,0.004799364,"open:1.05001 sys1:[0.60701,0.60709]| close:1.05484 sys1:[0.60566,0.6059]",1618588794,2021-04-16 15:59:54,0.6059,0.006189636000001247,1.05,0.012568804000001528
close,1618588955,2021-04-16 16:02:35,1.6339,LONG,3.7,,,0.00484128,"open:1.03012 sys0:[1.6337,1.6339]| close:1.03429 sys0:[1.636,1.6361]",1618589095,2021-04-16 16:04:55,1.636,0.002928720000000721,1.03,0.014490156400001376
close,1618588955,2021-04-16 16:02:35,0.60356,SHORT,9.9,,,0.0047735636,"open:1.03012 sys1:[0.60356,0.60358]| close:1.03429 sys1:[0.60181,0.60191]",1618589095,2021-04-16 16:04:55,0.60191,0.011561436400000655,1.03,0.014490156400001376
close,1618589450,2021-04-16 16:10:50,1.6235,LONG,3.7,,,0.004812696,"open:1.01989 sys0:[1.6231,1.6235]| close:1.02695 sys0:[1.6302,1.6303]",1618589617,2021-04-16 16:13:37,1.6302,0.0199773040000012,1.02,0.012227721200001727
close,1618589450,2021-04-16 16:10:50,0.60313,SHORT,9.9,,,0.0047795828,"open:1.01989 sys1:[0.60313,0.60321]| close:1.02695 sys1:[0.60335,0.60343]",1618589617,2021-04-16 16:13:37,0.60343,-0.0077495827999994734,1.02,0.012227721200001727
close,1618589816,2021-04-16 16:16:56,1.6128,LONG,3.7,,,0.004790560000000001,"open:1.01008 sys0:[1.6125,1.6128]| close:1.01851 sys0:[1.622,1.6221]",1618589844,2021-04-16 16:17:24,1.622,0.02924944000000007,1.01,0.012525039999999384
close,1618589816,2021-04-16 16:16:56,0.60241,SHORT,10.0,,,0.0048243999999999995,"open:1.01008 sys1:[0.60241,0.60242]| close:1.01851 sys1:[0.60359,0.6036]",1618589844,2021-04-16 16:17:24,0.6036,-0.016724400000000687,1.01,0.012525039999999384
close,1618589652,2021-04-16 16:14:12,1.6232,LONG,3.7,,,0.004817136,"open:1.02003 sys0:[1.6228,1.6232]| close:1.03024 sys0:[1.6332,1.6333]",1618589911,2021-04-16 16:18:31,1.6332,0.03218286399999992,1.02,0.023560303999999897
close,1618589652,2021-04-16 16:14:12,0.60276,SHORT,10.0,,,0.00482256,"open:1.02003 sys1:[0.60276,0.60277]| close:1.03024 sys1:[0.60306,0.60314]",1618589911,2021-04-16 16:18:31,0.60314,-0.008622560000000026,1.02,0.023560303999999897
close,1618589118,2021-04-16 16:05:18,1.6316,LONG,3.7,,,0.004863988,"open:1.02998 sys0:[1.6315,1.6316]| close:1.04972 sys0:[1.6581,1.6585]",1618590046,2021-04-16 16:20:46,1.6581,0.09318601199999975,1.03,0.01504085199999916
close,1618589118,2021-04-16 16:05:18,0.60146,SHORT,10.0,,,0.00484516,"open:1.02998 sys1:[0.60146,0.60152]| close:1.04972 sys1:[0.60878,0.60879]",1618590046,2021-04-16 16:20:46,0.60879,-0.07814516000000059,1.03,0.01504085199999916
close,1618588927,2021-04-16 16:02:07,1.6449,LONG,3.6,,,0.004769904,"open:1.04003 sys0:[1.6441,1.6449]| close:1.05717 sys0:[1.6666,1.6667]",1618590062,2021-04-16 16:21:02,1.6666,0.07335009600000018,1.04,0.012710159200000855
close,1618590055,2021-04-16 16:20:55,1.6598,LONG,3.6,,,0.004789904,"open:1.05005 sys0:[1.6594,1.6598]| close:1.05717 sys0:[1.6666,1.6667]",1618590062,2021-04-16 16:21:02,1.6666,0.0196900960000005,1.05,0.012166542399999754
close,1618588927,2021-04-16 16:02:07,0.60394,SHORT,9.9,,,0.0048039368,"open:1.04003 sys1:[0.60394,0.60407]| close:1.05717 sys1:[0.60953,0.60958]",1618590062,2021-04-16 16:21:02,0.60958,-0.06063993679999933,1.04,0.012710159200000855
close,1618590055,2021-04-16 16:20:55,0.6093,SHORT,9.8,,,0.004779553600000001,"open:1.05005 sys1:[0.6093,0.60935]| close:1.05717 sys1:[0.60953,0.60958]",1618590062,2021-04-16 16:21:02,0.60958,-0.007523553600000747,1.05,0.012166542399999754
close,1618551493,2021-04-16 05:38:13,1.6829,LONG,3.6,,,0.00485,"open:1.07001 sys0:[1.6828,1.6829]| close:1.07607 sys0:[1.6875,1.688]",1618590085,2021-04-16 16:21:25,1.6875,0.01171000000000013,1.07,0.013770999199999774
close,1618551493,2021-04-16 05:38:13,0.61269,SHORT,9.8,,,0.0047990008,"open:1.07001 sys1:[0.61269,0.61279]| close:1.07607 sys1:[0.61193,0.61199]",1618590085,2021-04-16 16:21:25,0.61199,0.0020609991999996444,1.07,0.013770999199999774
close,1618551152,2021-04-16 05:32:32,1.6973,LONG,3.5,,,0.00474586,"open:1.07999 sys0:[1.6972,1.6973]| close:1.0779 sys0:[1.6899,1.69]",1618590087,2021-04-16 16:21:27,1.6899,-0.030645860000000035,1.08,0.012215687599999383
close,1618551152,2021-04-16 05:32:32,0.61714,SHORT,9.7,,,0.0047654524,"open:1.07999 sys1:[0.61714,0.61721]| close:1.0779 sys1:[0.6121,0.61223]",1618590087,2021-04-16 16:21:27,0.61223,0.04286154759999942,1.08,0.012215687599999383
close,1618588826,2021-04-16 16:00:26,1.6672,LONG,3.6,,,0.004832736000000001,"open:1.05999 sys0:[1.6664,1.6672]| close:1.07807 sys0:[1.6894,1.6895]",1618590104,2021-04-16 16:21:44,1.6894,0.07508726400000043,1.06,0.01502297160000153
close,1618588826,2021-04-16 16:00:26,0.60611,SHORT,9.9,,,0.0048222924,"open:1.05999 sys1:[0.60611,0.60641]| close:1.07807 sys1:[0.61143,0.61169]",1618590104,2021-04-16 16:21:44,0.61169,-0.0600642923999989,1.06,0.01502297160000153
close,1618590171,2021-04-16 16:22:51,1.6948,LONG,3.5,,,0.0047488800000000005,"open:1.07999 sys0:[1.6947,1.6948]| close:1.08577 sys0:[1.6992,1.6993]",1618590185,2021-04-16 16:23:05,1.6992,0.010651120000000524,1.08,0.01475396480000006
close,1618590171,2021-04-16 16:22:51,0.61447,SHORT,9.8,,,0.0048151552,"open:1.07999 sys1:[0.61447,0.61471]| close:1.08577 sys1:[0.61353,0.61356]",1618590185,2021-04-16 16:23:05,0.61356,0.0041028447999995376,1.08,0.01475396480000006
close,1618590355,2021-04-16 16:25:55,1.6694,LONG,3.6,,,0.004828848,"open:1.06007 sys0:[1.6693,1.6694]| close:1.07428 sys0:[1.6867,1.6869]",1618590419,2021-04-16 16:26:59,1.6867,0.05745115200000034,1.06,0.016888897600000036
close,1618590355,2021-04-16 16:25:55,0.60917,SHORT,9.8,,,0.004792254400000001,"open:1.06007 sys1:[0.60917,0.60923]| close:1.07428 sys1:[0.61262,0.61282]",1618590419,2021-04-16 16:26:59,0.61282,-0.0405622544000003,1.06,0.016888897600000036
close,1618590442,2021-04-16 16:27:22,1.6945,LONG,3.5,,,0.00474762,"open:1.08012 sys0:[1.6944,1.6945]| close:1.08539 sys0:[1.6983,1.6984]",1618590549,2021-04-16 16:29:09,1.6983,0.008552380000000089,1.08,0.015107224000000133
close,1618590442,2021-04-16 16:27:22,0.61421,SHORT,9.8,,,0.004813156000000001,"open:1.08012 sys1:[0.61421,0.61428]| close:1.08539 sys1:[0.61301,0.61305]",1618590549,2021-04-16 16:29:09,0.61305,0.006554844000000044,1.08,0.015107224000000133
close,1618545487,2021-04-16 03:58:07,1.7391,LONG,3.5,,,0.0048179799999999995,"open:1.11011 sys0:[1.739,1.7391]| close:1.09183 sys0:[1.7057,1.7059]",1618590576,2021-04-16 16:29:36,1.7057,-0.12171798000000023,1.11,0.012733021999999594
close,1618545487,2021-04-16 03:58:07,0.62886,SHORT,9.5,,,0.004723998,"open:1.11011 sys1:[0.62886,0.62889]| close:1.09183 sys1:[0.61407,0.61421]",1618590576,2021-04-16 16:29:36,0.61421,0.13445100199999982,1.11,0.012733021999999594
close,1618550035,2021-04-16 05:13:55,1.707,LONG,3.5,,,0.00477854,"open:1.08989 sys0:[1.7068,1.707]| close:1.09252 sys0:[1.7061,1.7066]",1618590577,2021-04-16 16:29:37,1.7061,-0.007928539999999765,1.09,0.014070596800000477
close,1618550035,2021-04-16 05:13:55,0.6169,SHORT,9.7,,,0.0047728632,"open:1.08989 sys1:[0.6169,0.61691]| close:1.09252 sys1:[0.61408,0.61414]",1618590577,2021-04-16 16:29:37,0.61414,0.021999136800000242,1.09,0.014070596800000477
close,1618547694,2021-04-16 04:34:54,1.7211,LONG,3.5,,,0.004809320000000001,"open:1.09998 sys0:[1.721,1.7211]| close:1.09969 sys0:[1.7138,1.7143]",1618590626,2021-04-16 16:30:26,1.7138,-0.03035931999999996,1.1,0.024112449999999334
close,1618547694,2021-04-16 04:34:54,0.62086,SHORT,9.7,,,0.004795229999999999,"open:1.09998 sys1:[0.62086,0.62102]| close:1.09969 sys1:[0.61461,0.61475]",1618590626,2021-04-16 16:30:26,0.61475,0.054471769999999295,1.1,0.024112449999999334
close,1618544969,2021-04-16 03:49:29,1.749,LONG,3.4,,,0.00471376,"open:1.12 sys0:[1.7489,1.749]| close:1.10181 sys0:[1.716,1.7163]",1618590630,2021-04-16 16:30:30,1.716,-0.11691376000000052,1.12,0.01468598799999972
close,1618544969,2021-04-16 03:49:29,0.62889,SHORT,9.5,,,0.004725252,"open:1.12 sys1:[0.62889,0.6289]| close:1.10181 sys1:[0.61449,0.61454]",1618590630,2021-04-16 16:30:30,0.61454,0.13159974800000024,1.12,0.01468598799999972
close,1618590695,2021-04-16 16:31:35,1.7406,LONG,3.4,,,0.00474932,"open:1.12012 sys0:[1.7403,1.7406]| close:1.12903 sys0:[1.7495,1.7498]",1618590712,2021-04-16 16:31:52,1.7495,0.025510680000000174,1.12,0.013416665599999366
close,1618590695,2021-04-16 16:31:35,0.62013,SHORT,9.7,,,0.0048190144,"open:1.12012 sys1:[0.62013,0.62018]| close:1.12903 sys1:[0.62077,0.62088]",1618590712,2021-04-16 16:31:52,0.62088,-0.012094014400000809,1.12,0.013416665599999366
close,1618590817,2021-04-16 16:33:37,1.7135,LONG,3.5,,,0.0048304,"open:1.10008 sys0:[1.7132,1.7135]| close:1.1189 sys0:[1.736,1.7366]",1618590869,2021-04-16 16:34:29,1.736,0.07391959999999943,1.1,0.020980059199999776
close,1618590817,2021-04-16 16:33:37,0.61283,SHORT,9.8,,,0.004821540799999999,"open:1.10008 sys1:[0.61283,0.61312]| close:1.1189 sys1:[0.6177,0.61774]",1618590869,2021-04-16 16:34:29,0.61774,-0.05293954079999966,1.1,0.020980059199999776
close,1618590927,2021-04-16 16:35:27,1.7272,LONG,3.5,,,0.00485558,"open:1.11004 sys0:[1.7264,1.7272]| close:1.12225 sys0:[1.7397,1.7404]",1618591018,2021-04-16 16:36:58,1.7397,0.03889442000000018,1.11,0.014996842799999917
close,1618590927,2021-04-16 16:35:27,0.61622,SHORT,9.7,,,0.0047885772,"open:1.11004 sys1:[0.61622,0.61636]| close:1.12225 sys1:[0.61815,0.61819]",1618591018,2021-04-16 16:36:58,0.61819,-0.023897577200000263,1.11,0.014996842799999917
close,1618590903,2021-04-16 16:35:03,1.741,LONG,3.4,,,0.004741568,"open:1.1199 sys0:[1.7402,1.741]| close:1.12543 sys0:[1.7438,1.7439]",1618591025,2021-04-16 16:37:05,1.7438,0.004778431999999307,1.12,0.015876380399999786
close,1618590903,2021-04-16 16:35:03,0.62021,SHORT,9.7,,,0.0048100516,"open:1.1199 sys1:[0.62021,0.6203]| close:1.12543 sys1:[0.61847,0.61857]",1618591025,2021-04-16 16:37:05,0.61857,0.011097948400000477,1.12,0.015876380399999786
close,1618591072,2021-04-16 16:37:52,1.7283,LONG,3.5,,,0.0048462,"open:1.10991 sys0:[1.7282,1.7283]| close:1.11647 sys0:[1.733,1.7337]",1618591083,2021-04-16 16:38:03,1.733,0.011603800000000742,1.11,0.01515052080000059
close,1618591072,2021-04-16 16:37:52,0.6182,SHORT,9.7,,,0.0047952792,"open:1.10991 sys1:[0.6182,0.61829]| close:1.11647 sys1:[0.61723,0.61734]",1618591083,2021-04-16 16:38:03,0.61734,0.00354672079999985,1.11,0.01515052080000059
close,1618591184,2021-04-16 16:39:44,1.7249,LONG,3.5,,,0.0048461400000000005,"open:1.10999 sys0:[1.7246,1.7249]| close:1.12298 sys0:[1.7401,1.7402]",1618591252,2021-04-16 16:40:52,1.7401,0.04835385999999947,1.11,0.015005338399998541
close,1618591184,2021-04-16 16:39:44,0.61457,SHORT,9.8,,,0.0048305216,"open:1.10999 sys1:[0.61457,0.61461]| close:1.12298 sys1:[0.61722,0.61748]",1618591252,2021-04-16 16:40:52,0.61748,-0.03334852160000093,1.11,0.015005338399998541
close,1618591031,2021-04-16 16:37:11,1.739,LONG,3.5,,,0.00487468,"open:1.12005 sys0:[1.7386,1.739]| close:1.12781 sys0:[1.7462,1.7463]",1618591261,2021-04-16 16:41:01,1.7462,0.02032531999999989,1.12,0.01368215199999985
close,1618591031,2021-04-16 16:37:11,0.61841,SHORT,9.7,,,0.0048001680000000005,"open:1.12005 sys1:[0.61841,0.61855]| close:1.12781 sys1:[0.61849,0.6186]",1618591261,2021-04-16 16:41:01,0.6186,-0.0066431680000000395,1.12,0.01368215199999985
close,1618591355,2021-04-16 16:42:35,1.7158,LONG,3.5,,,0.00481318,"open:1.09992 sys0:[1.7156,1.7158]| close:1.10774 sys0:[1.7237,1.7239]",1618591392,2021-04-16 16:43:12,1.7237,0.022836819999999508,1.1,0.012624080399999627
close,1618591355,2021-04-16 16:42:35,0.61561,SHORT,9.7,,,0.0047807396,"open:1.09992 sys1:[0.61561,0.61568]| close:1.10774 sys1:[0.61616,0.61617]",1618591392,2021-04-16 16:43:12,0.61617,-0.010212739599999882,1.1,0.012624080399999627
close,1618591630,2021-04-16 16:47:10,1.705,LONG,3.5,,,0.004808360000000001,"open:1.09008 sys0:[1.7047,1.705]| close:1.10831 sys0:[1.7274,1.7278]",1618592268,2021-04-16 16:57:48,1.7274,0.07359164000000025,1.09,0.01808649439999971
close,1618591630,2021-04-16 16:47:10,0.61451,SHORT,9.8,,,0.004839145600000001,"open:1.09008 sys1:[0.61451,0.61462]| close:1.10831 sys1:[0.61949,0.61968]",1618592268,2021-04-16 16:57:48,0.61968,-0.05550514560000054,1.09,0.01808649439999971
close,1618592741,2021-04-16 17:05:41,1.6733,LONG,3.6,,,0.00484504,"open:1.05997 sys0:[1.6732,1.6733]| close:1.07423 sys0:[1.691,1.6912]",1618592984,2021-04-16 17:09:44,1.691,0.05887496,1.06,0.013483771199999946
close,1618592741,2021-04-16 17:05:41,0.613,SHORT,9.8,,,0.0048191888000000006,"open:1.05997 sys1:[0.613,0.61323]| close:1.07423 sys1:[0.61697,0.61714]",1618592984,2021-04-16 17:09:44,0.61714,-0.04539118880000005,1.06,0.013483771199999946
close,1618592715,2021-04-16 17:05:15,1.6842,LONG,3.6,,,0.004873968,"open:1.06997 sys0:[1.6841,1.6842]| close:1.08237 sys0:[1.6972,1.6976]",1618593239,2021-04-16 17:13:59,1.6972,0.041926032000001064,1.07,0.022305428800001196
close,1618592715,2021-04-16 17:05:15,0.61395,SHORT,9.8,,,0.0048226032,"open:1.06997 sys1:[0.61395,0.61413]| close:1.08237 sys1:[0.61523,0.61546]",1618593239,2021-04-16 17:13:59,0.61546,-0.019620603199999868,1.07,0.022305428800001196
close,1618593279,2021-04-16 17:14:39,1.6843,LONG,3.6,,,0.004869648,"open:1.07006 sys0:[1.6842,1.6843]| close:1.07922 sys0:[1.6942,1.6945]",1618593426,2021-04-16 17:17:06,1.6942,0.030770351999999893,1.07,0.01212967040000023
